queueT, pd.Timestamp.now #now, repeat, magnet.volts #Mv, magnet.motion_inst.phi.position #Mphi, magnet.motion_inst.x.position #Mx, magnet.motion_inst.y.position #My, magnet.field, magnet.phi, magnet.theta,hall.x_field #Bx,hall.y_field #By,hall.z_field #Bz,purpose



;from pymeasure.adapters import DAQmxAdapter
;from aparatus.drivers.custom_instruments1 import senis3AxHallProbe
;hall = senis3AxHallProbe(DAQmxAdapter('Dev1', ['ai0', 'ai2', 'ai4']))

;from aparatus.sagnac1 import  magnet

;from clerk import pd, np, time,  queueT, Counter, hysteresis, waitUntil
;repeat, chip, device, purpose= None, None, None, None #,define dummy variables

;def wrapUp():
;    magnet.field =0

;########################################################################################

;parameters = {
;   'purpose': "'XYscan'",
;   "magnet.volts": 5, 
;   "magnet.motion_inst.phi.position": [-90,0,90], #degrees
;   "magnet.motion_inst.x.position": 31.04499272827137 + np.linspace(-5, 5, 20), 
;   "magnet.motion_inst.y.position": 24.73 + np.linspace(-5, 5, 20),
;}

2026-05-04 23:54:01.137270,2026-05-05 01:07:11.620946,,4.9993896484375,-90.0,24.39389,26.81818,0.0,-90.0,0.0,-0.000104791259765625,-0.11268928222656249,0.08284860229492189,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:12.898468,,4.99908447265625,-90.0,24.39389,27.12118,0.0,-90.0,0.0,3.3087158203125e-05,-0.1126913818359375,0.08283609008789063,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:14.184073,,4.998779296875,-90.0,24.39389,27.42418,0.0,-90.0,0.0,0.00021720581054687503,-0.11271209106445312,0.08281053466796875,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:15.467053,,4.998779296875,-90.0,24.39389,27.72729,0.0,-90.0,0.0,0.00040512695312500005,-0.11272207641601562,0.08281629638671875,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:16.737268,,4.99908447265625,-90.0,24.39389,28.03029,0.0,-90.0,0.0,0.0005996948242187501,-0.11272218627929687,0.08281666870117188,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:18.117105,,4.9993896484375,-90.0,24.39389,28.33329,0.0,-90.0,0.0,0.000749627685546875,-0.11277565917968752,0.0827650634765625,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:19.388239,,4.9993896484375,-90.0,24.39389,28.6364,0.0,-90.0,0.0,0.00094698486328125,-0.11279539794921876,0.08272689208984375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:20.670627,,4.9993896484375,-90.0,24.39389,28.9394,0.0,-90.0,0.0,0.001162054443359375,-0.11281513671875001,0.08272232055664064,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:21.942553,,4.9993896484375,-90.0,24.39389,29.2424,0.0,-90.0,0.0,0.001388995361328125,-0.11286010131835938,0.08265084228515625,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:23.245076,,4.99908447265625,-90.0,24.39389,29.54551,0.0,-90.0,0.0,0.0016256103515625,-0.11288684082031251,0.0826232421875,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:24.538619,,4.998779296875,-90.0,24.39389,29.84851,0.0,-90.0,0.0,0.0018452941894531252,-0.11295246582031251,0.08253776245117188,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:25.822896,,4.99908447265625,-90.0,24.39389,30.15151,0.0,-90.0,0.0,0.0020565185546875,-0.112950634765625,0.08247811889648438,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:27.148746,,4.998779296875,-90.0,24.39389,30.45451,0.0,-90.0,0.0,0.00232598876953125,-0.11302708740234375,0.08242333374023438,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:28.445601,,4.9993896484375,-90.0,24.39389,30.75758,0.0,-90.0,0.0,0.002603662109375,-0.11306029663085937,0.08237117309570313,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:29.712741,,4.9993896484375,-90.0,24.39389,31.06059,0.0,-90.0,0.0,0.0028904785156250003,-0.11306275634765627,0.08232178344726564,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:30.988314,,4.9993896484375,-90.0,24.39389,31.36358,0.0,-90.0,0.0,0.0031859130859375005,-0.11312850341796875,0.08222680664062501,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:32.283335,,4.9993896484375,-90.0,24.39389,31.66669,0.0,-90.0,0.0,0.00348375244140625,-0.1131692626953125,0.08215773315429688,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:33.566225,,4.9993896484375,-90.0,24.39389,31.96969,0.0,-90.0,0.0,0.0038252441406249997,-0.11321663818359376,0.08204044799804688,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:34.853033,,4.9993896484375,-90.0,24.39389,32.27269,0.0,-90.0,0.0,0.004219854736328125,-0.11326287231445314,0.08195662841796875,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:36.139200,,4.9993896484375,-90.0,24.39389,32.5758,0.0,-90.0,0.0,0.004565057373046875,-0.11326488037109375,0.08188543090820313,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:37.429264,,4.998779296875,-90.0,24.39389,32.8788,0.0,-90.0,0.0,0.004974200439453125,-0.113280908203125,0.08176610717773437,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:38.721724,,4.9993896484375,-90.0,24.39389,33.1818,0.0,-90.0,0.0,0.0053797851562500006,-0.11329518432617187,0.08166384887695313,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:40.016158,,4.9993896484375,-90.0,24.39389,33.4848,0.0,-90.0,0.0,0.005798602294921875,-0.1133347412109375,0.08152868041992188,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:41.336658,,4.998779296875,-90.0,24.39389,33.78791,0.0,-90.0,0.0,0.00633134765625,-0.11334359741210938,0.08142522583007814,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:42.630345,,4.9993896484375,-90.0,24.39389,34.09091,0.0,-90.0,0.0,0.00680238037109375,-0.113359912109375,0.08133366699218751,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:43.896231,,4.9993896484375,-90.0,24.39389,34.39391,0.0,-90.0,0.0,0.007343365478515625,-0.11334197387695313,0.0811833740234375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:45.175634,,4.9993896484375,-90.0,24.39389,34.69698,0.0,-90.0,0.0,0.0079119140625,-0.11333345947265626,0.081041650390625,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:46.468812,,4.998779296875,-90.0,24.39389,34.99998,0.0,-90.0,0.0,0.00847861328125,-0.11325771484375001,0.0809361328125,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:47.742679,,4.99908447265625,-90.0,24.39389,35.30299,0.0,-90.0,0.0,0.009119342041015626,-0.11319094848632814,0.08076844482421876,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:49.064055,,4.9993896484375,-90.0,24.39389,35.60609,0.0,-90.0,0.0,0.009804461669921875,-0.11313245849609375,0.08064884643554687,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:50.362881,,4.9993896484375,-90.0,24.39389,35.9091,0.0,-90.0,0.0,0.010530816650390625,-0.1130080078125,0.08047916870117189,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:51.629382,,4.99908447265625,-90.0,24.39389,36.2121,0.0,-90.0,0.0,0.011292669677734376,-0.11288870239257814,0.08033079833984375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:52.920801,,4.9993896484375,-90.0,24.39389,36.5152,0.0,-90.0,0.0,0.012060394287109375,-0.11275220336914063,0.08015413208007813,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:54.254356,,4.9993896484375,-90.0,24.39389,36.8182,0.0,-90.0,0.0,0.0129124755859375,-0.11253615112304688,0.08000876464843751,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:55.533236,,4.9993896484375,-90.0,24.39389,37.1212,0.0,-90.0,0.0,0.0137814208984375,-0.11225275878906249,0.07986860351562501,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:56.810280,,4.99908447265625,-90.0,24.39389,37.42421,0.0,-90.0,0.0,0.0147277099609375,-0.1119920654296875,0.0797137451171875,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:58.095385,,4.99908447265625,-90.0,24.39389,37.72731,0.0,-90.0,0.0,0.015717059326171876,-0.11165526733398437,0.079554833984375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:07:59.379658,,4.9993896484375,-90.0,24.39389,38.03031,0.0,-90.0,0.0,0.0167555908203125,-0.11123200073242188,0.07935968627929688,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:00.673169,,4.9993896484375,-90.0,24.39389,38.33331,0.0,-90.0,0.0,0.0178165283203125,-0.11075709228515625,0.07917019653320313,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:01.956207,,4.9993896484375,-90.0,24.39389,38.63639,0.0,-90.0,0.0,0.018957769775390626,-0.11024260253906251,0.07896092529296876,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:03.250163,,4.99908447265625,-90.0,24.39389,38.93939,0.0,-90.0,0.0,0.02009881591796875,-0.10965336303710937,0.07875338134765625,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:04.540526,,4.99908447265625,-90.0,24.39389,39.24239,0.0,-90.0,0.0,0.021307617187500003,-0.10893434448242188,0.0785347900390625,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:05.828815,,4.9993896484375,-90.0,24.39389,39.54549,0.0,-90.0,0.0,0.0225300048828125,-0.10816136474609375,0.07828580322265626,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:07.112632,,4.9993896484375,-90.0,24.39389,39.8485,0.0,-90.0,0.0,0.0238394287109375,-0.10732291259765625,0.07802193603515625,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:08.459939,,4.998779296875,-90.0,24.39389,40.1515,0.0,-90.0,0.0,0.025117315673828123,-0.1063572021484375,0.0777591552734375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:09.748638,,4.99908447265625,-90.0,24.39389,40.4545,0.0,-90.0,0.0,0.02646458129882813,-0.105324560546875,0.07750038452148439,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:11.046724,,4.99908447265625,-90.0,24.39389,40.7576,0.0,-90.0,0.0,0.027790789794921878,-0.10412147216796874,0.07712538452148437,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:12.353562,,4.9993896484375,-90.0,24.39389,41.0606,0.0,-90.0,0.0,0.029117834472656253,-0.10284899291992187,0.07676118774414063,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:13.650109,,4.9993896484375,-90.0,24.39389,41.36361,0.0,-90.0,0.0,0.030484576416015624,-0.10143403320312501,0.07635364379882814,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:14.917057,,4.998779296875,-90.0,24.39389,41.66671,0.0,-90.0,0.0,0.03182273559570313,-0.09995784912109375,0.07592926025390626,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:16.161376,,4.99908447265625,-90.0,24.39389,41.96972,0.0,-90.0,0.0,0.03315435180664063,-0.0982639404296875,0.0754648681640625,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:17.446411,,4.9993896484375,-90.0,24.39389,42.27272,0.0,-90.0,0.0,0.03442794189453125,-0.09650781860351564,0.07493098754882813,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:18.732575,,4.99908447265625,-90.0,24.39389,42.57579,0.0,-90.0,0.0,0.03570343017578125,-0.09465116577148439,0.074398193359375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:19.998832,,4.99908447265625,-90.0,24.39389,42.87879,0.0,-90.0,0.0,0.036902471923828124,-0.09265487670898438,0.07377971801757813,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:21.282521,,4.9993896484375,-90.0,24.39389,43.18179,0.0,-90.0,0.0,0.0380360595703125,-0.09056766967773439,0.07309610595703125,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:22.572124,,4.99908447265625,-90.0,24.39389,43.48479,0.0,-90.0,0.0,0.039068438720703126,-0.08838040771484375,0.07232107543945313,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:23.900929,,4.99908447265625,-90.0,24.39389,43.7879,0.0,-90.0,0.0,0.040032818603515624,-0.08611361083984376,0.07151411743164063,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:25.173851,,4.99908447265625,-90.0,24.39389,44.0909,0.0,-90.0,0.0,0.04095118408203125,-0.083758740234375,0.07067743530273438,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:26.463155,,4.9993896484375,-90.0,24.39389,44.3939,0.0,-90.0,0.0,0.041720733642578126,-0.08131630249023437,0.06976244506835938,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:27.753503,,4.99908447265625,-90.0,24.39389,44.69701,0.0,-90.0,0.0,0.04237091674804688,-0.07878654174804689,0.06878544311523438,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:29.039519,,4.99908447265625,-90.0,24.39389,45.00001,0.0,-90.0,0.0,0.04296783447265626,-0.07627553100585938,0.06779254760742187,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:42.144748,,4.99908447265625,-90.0,24.697,15.00001,0.0,-90.0,0.0,-0.011050061035156251,-0.11514907836914064,0.07520614624023438,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:43.438283,,4.99908447265625,-90.0,24.697,15.30301,0.0,-90.0,0.0,-0.010419012451171876,-0.11520270996093751,0.07537613525390625,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:44.698927,,4.99908447265625,-90.0,24.697,15.60609,0.0,-90.0,0.0,-0.00981737060546875,-0.11519444580078125,0.07548842163085938,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:45.968756,,4.99908447265625,-90.0,24.697,15.90909,0.0,-90.0,0.0,-0.009261907958984376,-0.11518099975585938,0.07565498046875001,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:47.276731,,4.99969482421875,-90.0,24.697,16.21209,0.0,-90.0,0.0,-0.008777587890624999,-0.11518677978515626,0.07579947509765626,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:48.544333,,4.9993896484375,-90.0,24.697,16.5152,0.0,-90.0,0.0,-0.008257611083984375,-0.11517509155273438,0.07591807250976562,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:49.836175,,4.99969482421875,-90.0,24.697,16.8182,0.0,-90.0,0.0,-0.007786163330078125,-0.11518914794921875,0.07609478149414063,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:51.114997,,4.9993896484375,-90.0,24.697,17.1212,0.0,-90.0,0.0,-0.0073670043945312505,-0.11507988281249999,0.07620151977539064,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:52.393803,,4.9993896484375,-90.0,24.697,17.4242,0.0,-90.0,0.0,-0.006955810546875001,-0.11506806640625,0.0763643310546875,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:53.691508,,4.9993896484375,-90.0,24.697,17.7273,0.0,-90.0,0.0,-0.0065390319824218755,-0.11499321289062502,0.07651107177734376,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:55.046412,,4.99908447265625,-90.0,24.697,18.03031,0.0,-90.0,0.0,-0.006193414306640626,-0.11494570312500002,0.07660663452148438,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:56.329276,,4.9993896484375,-90.0,24.697,18.33331,0.0,-90.0,0.0,-0.005850512695312501,-0.11488724975585939,0.07672074584960938,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:57.623123,,4.99908447265625,-90.0,24.697,18.63641,0.0,-90.0,0.0,-0.0055023681640625,-0.11484555053710938,0.07682247924804687,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:08:58.922122,,4.9993896484375,-90.0,24.697,18.93941,0.0,-90.0,0.0,-0.005204315185546875,-0.11479422607421874,0.07692579345703127,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:00.202602,,4.9993896484375,-90.0,24.697,19.24238,0.0,-90.0,0.0,-0.004877581787109376,-0.11474262084960939,0.07704323120117189,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:01.506407,,4.998779296875,-90.0,24.697,19.54549,0.0,-90.0,0.0,-0.004602661132812501,-0.11465697631835939,0.07712472534179687,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:02.756269,,4.99908447265625,-90.0,24.697,19.84849,0.0,-90.0,0.0,-0.004334454345703126,-0.11465054321289064,0.07724946899414063,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:04.048662,,4.99908447265625,-90.0,24.697,20.15149,0.0,-90.0,0.0,-0.004078662109375001,-0.11463325805664062,0.07735779418945313,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:05.335008,,4.99908447265625,-90.0,24.697,20.45449,0.0,-90.0,0.0,-0.0038500427246093757,-0.11452703247070313,0.0774326171875,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:06.636886,,4.99908447265625,-90.0,24.697,20.7576,0.0,-90.0,0.0,-0.0036248107910156254,-0.11447910156250002,0.077504541015625,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:07.917325,,4.99969482421875,-90.0,24.697,21.0606,0.0,-90.0,0.0,-0.0033731750488281247,-0.11444501953125,0.07758796386718751,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:09.225254,,4.99908447265625,-90.0,24.697,21.3636,0.0,-90.0,0.0,-0.0031976440429687504,-0.11439781494140625,0.0776784912109375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:10.585177,,4.99908447265625,-90.0,24.697,21.66671,0.0,-90.0,0.0,-0.002996148681640625,-0.1143542724609375,0.07770148315429688,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:11.881367,,4.9993896484375,-90.0,24.697,21.96971,0.0,-90.0,0.0,-0.00278038330078125,-0.11430388793945312,0.07780694580078125,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:13.163398,,4.998779296875,-90.0,24.697,22.27271,0.0,-90.0,0.0,-0.00260966796875,-0.11426476440429688,0.07784817504882813,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:14.462025,,4.9993896484375,-90.0,24.697,22.57582,0.0,-90.0,0.0,-0.0023935546875000005,-0.11427070312500001,0.07791348266601562,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:15.734244,,4.99908447265625,-90.0,24.697,22.87878,0.0,-90.0,0.0,-0.0022317077636718747,-0.11424093017578126,0.07797044067382813,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:17.032985,,4.99969482421875,-90.0,24.697,23.18182,0.0,-90.0,0.0,-0.00203427734375,-0.11419482421875,0.07801268310546876,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:18.311078,,4.9993896484375,-90.0,24.697,23.48478,0.0,-90.0,0.0,-0.001911639404296875,-0.11416290893554688,0.07804768066406251,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:19.601976,,4.99908447265625,-90.0,24.697,23.78789,0.0,-90.0,0.0,-0.0017391662597656251,-0.11416842651367187,0.07813269653320314,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:20.898779,,4.9993896484375,-90.0,24.697,24.09089,0.0,-90.0,0.0,-0.001570660400390625,-0.11413118286132813,0.07813827514648437,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:22.195992,,4.99908447265625,-90.0,24.697,24.39389,0.0,-90.0,0.0,-0.001407586669921875,-0.11412832641601563,0.07815453491210939,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:23.474004,,4.99908447265625,-90.0,24.697,24.697,0.0,-90.0,0.0,-0.0012728393554687501,-0.11410346069335937,0.07817387084960938,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:24.777890,,4.9993896484375,-90.0,24.697,25.0,0.0,-90.0,0.0,-0.001112384033203125,-0.11410415649414063,0.07822216796875,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:26.131754,,4.9993896484375,-90.0,24.697,25.303,0.0,-90.0,0.0,-0.0009337036132812501,-0.11408958740234375,0.07821802978515625,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:27.414519,,4.99908447265625,-90.0,24.697,25.60611,0.0,-90.0,0.0,-0.000774652099609375,-0.11411763916015626,0.07825006713867189,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:28.709217,,4.9993896484375,-90.0,24.697,25.90911,0.0,-90.0,0.0,-0.0006130981445312501,-0.11407012939453126,0.07825844116210938,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:29.975547,,4.9993896484375,-90.0,24.697,26.21211,0.0,-90.0,0.0,-0.00042998046874999997,-0.1140765380859375,0.07828689575195313,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:31.262527,,4.9993896484375,-90.0,24.697,26.51518,0.0,-90.0,0.0,-0.000257708740234375,-0.11407012329101562,0.07827688598632813,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:32.547888,,4.9993896484375,-90.0,24.697,26.81818,0.0,-90.0,0.0,-0.00012841186523437502,-0.11411267700195314,0.07826036376953126,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:33.828239,,4.99908447265625,-90.0,24.697,27.12118,0.0,-90.0,0.0,6.512451171875e-05,-0.11412746582031251,0.07827001342773438,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:35.090109,,4.9993896484375,-90.0,24.697,27.42418,0.0,-90.0,0.0,0.00028089599609375,-0.114168115234375,0.07824135131835938,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:36.367666,,4.99908447265625,-90.0,24.697,27.72729,0.0,-90.0,0.0,0.00045791015625000004,-0.11416163330078125,0.07823426513671876,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:37.650027,,4.9993896484375,-90.0,24.697,28.03029,0.0,-90.0,0.0,0.000638995361328125,-0.11419443359375002,0.07821307373046876,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:38.936790,,4.99908447265625,-90.0,24.697,28.33329,0.0,-90.0,0.0,0.0008268188476562501,-0.114218896484375,0.07817893676757813,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:40.220455,,4.9993896484375,-90.0,24.697,28.6364,0.0,-90.0,0.0,0.0010083374023437499,-0.11424815673828126,0.07812512207031251,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:41.514419,,4.99908447265625,-90.0,24.697,28.9394,0.0,-90.0,0.0,0.0012224914550781252,-0.11425063476562501,0.07809124755859376,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:42.797560,,4.998779296875,-90.0,24.697,29.2424,0.0,-90.0,0.0,0.0014566040039062501,-0.114278369140625,0.07807146606445313,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:44.101145,,4.9993896484375,-90.0,24.697,29.54551,0.0,-90.0,0.0,0.0016869445800781252,-0.114319287109375,0.07802203369140626,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:45.403451,,4.9993896484375,-90.0,24.697,29.84851,0.0,-90.0,0.0,0.001914617919921875,-0.11433896484375,0.07794489135742189,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:46.683136,,4.99908447265625,-90.0,24.697,30.15151,0.0,-90.0,0.0,0.002128826904296875,-0.11443640747070312,0.0779145751953125,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:47.986608,,4.9993896484375,-90.0,24.697,30.45451,0.0,-90.0,0.0,0.0024131713867187503,-0.11444260864257812,0.07785582885742187,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:49.286427,,4.9993896484375,-90.0,24.697,30.75758,0.0,-90.0,0.0,0.0026524169921875,-0.11450634155273438,0.07778683471679687,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 01:09:50.586263,,4.99908447265625,-90.0,24.697,31.06059,0.0,-90.0,0.0,0.00295751953125,-0.11455822753906252,0.07775343017578125,XYscan withWait
