#Procedure: <__main__.daedalusCenterCalibrationProcedure>
#Parameters:
#	stage X guess: 30.7 mm
#	stage Y guess: 24.4 mm
#	Calibration Name: Ysanity
#	Volts to magnet: 5 V
#	Queued Time: 2026-05-04 15:18:20
#	Scaling from Z field difference to mm: 0.2 mm/T
#	Field Tolerance: 0.005 T
#Data:
X,Y,Xfield,Yfield,Zfield,elapsed_time
30.69839865844727,24.4,-5.093994140625e-05,0.11474636840820313,0.008014910888671876,94.61111855506897
30.70000702148438,24.4,-3.7854003906250005e-05,0.11479500732421875,0.008044677734375,95.74223160743713
30.69839760620118,24.4,-7.647705078125001e-05,0.11478040771484375,0.008021722412109375,96.87630224227905
30.69679375122071,24.4,-6.118774414062501e-05,0.11477498779296876,0.008038568115234375,97.98924469947815
30.698400706787115,24.4,-5.9954833984375004e-05,0.11480693359375001,0.008024218750000001,99.13140439987183
30.700005729980475,24.4,-5.2697753906250003e-05,0.11478768310546875,0.008055810546875,100.26066637039185
30.698398780517586,24.4,-8.370971679687501e-05,0.11479000854492188,0.008056396484375,101.38953447341919
30.700011529541023,24.4,-0.00010287475585937501,0.11480902709960938,0.008064862060546876,102.52660942077637
30.701622738037116,24.4,-5.9808349609375e-05,0.114823583984375,0.00803433837890625,103.65994429588318
30.70322912719727,24.4,-3.7298583984375e-05,0.1148195556640625,0.008033001708984374,104.77826023101807
30.704832749023442,24.4,-5.554809570312501e-05,0.11480568237304688,0.0080011474609375,105.89887881278992
30.7064337487793,24.4,-7.244873046875e-05,0.11479166870117188,0.00801339111328125,107.0325038433075
30.7048308972168,24.4,-6.7181396484375e-05,0.11479623413085938,0.00804798583984375,108.16870403289795
30.706436300048832,24.4,-6.0272216796875e-05,0.11478643188476563,0.0079890380859375,109.27615857124329
30.708038417968755,24.4,-5.2838134765625e-05,0.11477754516601563,0.00801065673828125,110.42036652565002
30.709638096923833,24.4,-4.6368408203125e-05,0.11478099975585938,0.00799554443359375,111.56472301483154
30.708036367187503,24.4,-1.2884521484375002e-05,0.11480447998046875,0.007984417724609375,112.70168018341064
30.70643595581055,24.4,-5.4516601562500006e-05,0.11479561157226564,0.007985986328125,113.8231270313263
30.704837773437504,24.4,-5.10986328125e-05,0.11479384155273438,0.007992547607421876,114.97207713127136
30.70643747192383,24.4,-5.751953125e-05,0.11479366455078127,0.00799542236328125,116.09297347068787
30.704835106201173,24.4,-5.7238769531250005e-05,0.11481083374023437,0.008019427490234375,117.22951936721802
30.703236165771486,24.4,-6.810913085937501e-05,0.11480753784179687,0.007980487060546874,118.36925077438354
30.701642641601563,24.4,-6.89208984375e-05,0.11481410522460939,0.00799405517578125,119.52044034004211
30.7032377722168,24.4,-5.5694580078125005e-05,0.11478799438476564,0.0080193359375,120.65238213539124
30.701635841064455,24.4,-7.54150390625e-05,0.11480152587890624,0.0080133544921875,121.79687118530273
30.70323940917969,24.4,-7.731323242187501e-05,0.11481964111328125,0.007981549072265625,122.91833519935608
30.70483759155274,24.4,-5.3363037109375005e-05,0.11478793334960938,0.00801697998046875,124.06899189949036
30.703235063476566,24.4,-6.662597656250001e-05,0.1147759033203125,0.008014776611328127,125.19706535339355
30.70163470947266,24.4,-7.353515625e-05,0.11478840942382813,0.008014196777343751,126.33895611763
30.70003647949219,24.4,-5.6109619140625e-05,0.11479094848632812,0.00801873779296875,127.46226334571838
30.701637969970708,24.4,-6.102294921875e-05,0.11477945556640626,0.0080218994140625,128.5941801071167
30.700035019531256,24.4,-4.7784423828125e-05,0.11479871215820313,0.008062615966796876,129.73031425476074
30.701645018310554,24.4,-3.187255859375001e-05,0.11479381103515625,0.008031768798828125,130.87154150009155
30.703251870117196,24.4,-6.1572265625e-05,0.11480347900390625,0.008036248779296876,132.00741839408875
30.70485795776368,24.4,-6.2005615234375e-05,0.11477625122070312,0.008025506591796875,133.14400672912598
30.706462255859382,24.4,-7.1441650390625e-05,0.11479859008789062,0.008017889404296876,134.27958178520203
30.70485609863282,24.4,-7.69775390625e-05,0.11481235961914063,0.0080544189453125,135.42318487167358
30.706468299560555,24.4,-7.7398681640625e-05,0.1147835693359375,0.008000469970703125,136.54471015930176
30.708070467529303,24.4,-7.7117919921875e-05,0.11478794555664062,0.00800628662109375,137.67468929290771
30.706466269531255,24.4,-7.2796630859375e-05,0.11477744750976562,0.007997442626953125,138.78888320922852
30.704868278808597,24.4,-5.6658935546875e-05,0.11478186035156251,0.008026348876953126,139.92167043685913
30.70647165893555,24.4,-5.0372314453125e-05,0.11480357055664064,0.00800245361328125,141.06094074249268
30.70807207763672,24.4,-7.2869873046875e-05,0.11478317260742188,0.007990777587890626,142.2048954963684
30.709670429687502,24.4,-7.631225585937501e-05,0.11479216918945312,0.007978839111328125,143.3483066558838
30.71126526855469,24.4,-7.77587890625e-05,0.11476112060546875,0.007961621093750001,144.48428416252136
30.7096690625,24.4,-7.5018310546875e-05,0.11476441650390626,0.007953619384765626,145.61247539520264
30.7080767956543,24.4,-9.27734375e-05,0.1147837890625,0.007948687744140625,146.75535893440247
30.709670460205082,24.4,-8.426513671875e-05,0.11480482788085938,0.007987664794921875,147.8807623386383
30.70807274536133,24.4,-4.752197265625e-05,0.11478114624023437,0.0079558837890625,149.03421211242676
30.706480036621098,24.4,-8.051757812500001e-05,0.1148193786621094,0.007950445556640626,150.16798448562622
30.70489185058594,24.4,-7.5555419921875e-05,0.11478295288085938,0.007977734375,151.29912495613098
30.70648822509766,24.4,-5.736083984375e-05,0.11476549682617188,0.007957598876953124,152.42735242843628
30.708082155761723,24.4,-7.4676513671875e-05,0.11479094238281251,0.008003253173828126,153.59377145767212
30.70648178833008,24.4,-8.028564453125001e-05,0.11474624023437502,0.007995037841796875,154.7213053703308
30.708083848876957,24.4,-7.807617187500001e-05,0.11478425292968751,0.007983044433593751,155.84942626953125
30.70968024414063,24.4,-6.6778564453125e-05,0.11479442749023439,0.0079613525390625,156.9990074634552
30.711275782470707,24.4,-6.488037109375001e-05,0.11475089721679688,0.007961840820312501,158.12627625465393
30.71286905273438,24.4,-8.638916015625e-05,0.11477587280273438,0.007961175537109375,159.28941464424133
30.71446174438477,24.4,-7.5042724609375e-05,0.11476258544921876,0.007972308349609375,160.4437439441681
30.712868828125004,24.4,-4.27978515625e-05,0.11476410522460939,0.007959478759765624,161.59102368354797
30.711275953369142,24.4,-6.4984130859375e-05,0.11477272949218752,0.007969256591796875,162.74034023284912
30.70968529296875,24.4,-8.0816650390625e-05,0.11478845825195312,0.007932135009765626,163.8907036781311
30.708099700927736,24.4,-6.650390625000001e-05,0.1147786865234375,0.007976116943359375,165.05181884765625
30.709696950683597,24.4,-3.40087890625e-05,0.11476980590820313,0.0079982421875,166.18918633460999
30.708099484863283,24.4,-4.5263671875e-05,0.11481495361328126,0.007963128662109376,167.32749915122986
30.706505139160157,24.4,-3.121337890625e-05,0.114764208984375,0.00797681884765625,168.45803141593933
30.70809965576172,24.4,-4.3688964843750006e-05,0.11478273315429688,0.00796702880859375,169.5907073020935
30.709691002197268,24.4,-1.783447265625e-05,0.11477716064453125,0.007980322265625001,170.7197461128235
30.708097388916016,24.4,-6.551513671875001e-05,0.114757275390625,0.007952056884765626,171.87095594406128
30.7065051159668,24.4,-6.4324951171875e-05,0.11477761840820314,0.007951953125,173.0100817680359
30.70809895629883,24.4,-4.0545654296875e-05,0.11480705566406252,0.007952252197265626,174.14179158210754
30.706504628906252,24.4,-5.0524902343750006e-05,0.11476822509765626,0.007971826171875,175.27344274520874
30.70810029174805,24.4,-5.758056640625e-05,0.11476626586914063,0.00798642578125,176.43440580368042
30.706503007812504,24.4,-5.46142578125e-05,0.11477738647460939,0.007957379150390626,177.7074339389801
30.704916683349612,24.4,-6.268920898437501e-05,0.11477574462890626,0.007987438964843751,178.84280967712402
30.706514377441408,24.4,-5.70068359375e-05,0.11476685791015624,0.00797752685546875,179.9693238735199
30.70811166381836,24.4,-5.565185546875e-05,0.11475033569335938,0.008020349121093751,181.10378885269165
30.706508472900392,24.4,-4.970703125e-05,0.11476556396484375,0.008011206054687501,182.2327117919922
30.704907509765626,24.4,-5.8746337890625e-05,0.11474979858398437,0.008003222656250001,183.36876344680786
30.706508979492188,24.4,-3.86962890625e-05,0.11478416748046877,0.008002508544921875,184.4979190826416
30.704907167968752,24.4,-5.859375e-05,0.11474647216796877,0.0079785888671875,185.63685607910156
30.70331192504883,24.4,-5.678710937500001e-05,0.114747509765625,0.00799383544921875,186.77268505096436
30.70491066772461,24.4,-6.34033203125e-05,0.11476004028320314,0.0080075927734375,187.9057855606079
30.703310955810547,24.4,-7.0977783203125e-05,0.11477459106445315,0.008025494384765625,189.03989434242249
30.704915548095702,24.4,-3.9837646484375004e-05,0.11480780029296876,0.008020166015625,190.1774389743805
30.703309167480466,24.4,-3.719482421875e-05,0.114782373046875,0.0080166748046875,191.3122181892395
30.701704854736324,24.4,-7.4407958984375e-05,0.11478311157226562,0.008031970214843752,192.46101331710815
30.700103593749997,24.4,-5.529785156250001e-05,0.11477892456054689,0.008032696533203125,193.58753943443298
30.701712100830076,24.4,-7.302246093750001e-05,0.11476855468750001,0.008057855224609375,194.71245074272156
30.70010243774414,24.4,-6.0986328125000005e-05,0.11476203613281251,0.008032965087890627,195.84655213356018
30.70171239135742,24.4,-7.8582763671875e-05,0.11478542480468751,0.008041845703125,196.97611832618713
30.703316433105467,24.4,-6.851806640625e-05,0.11481595458984376,0.0080296142578125,198.10141158103943
30.701709444580075,24.4,-6.89453125e-05,0.11480274658203125,0.008028887939453125,199.239910364151
30.70010436035156,24.4,-4.1070556640625e-05,0.11481692504882812,0.008020715332031251,200.37643432617188
30.698499643554683,24.4,-6.3897705078125e-05,0.11479941406250001,0.008037884521484375,201.50929427146912
30.700107238769526,24.4,-5.7043457031250006e-05,0.11479577026367188,0.008057586669921875,202.64867281913757
30.69849874877929,24.4,-8.486328125e-05,0.11477361450195311,0.008067510986328125,203.79419708251953
30.700107896728507,24.4,-6.5447998046875e-05,0.1148043701171875,0.00800643310546875,204.92812371253967
30.701713328857412,24.4,-0.00011692504882812501,0.11480325927734376,0.008031402587890625,206.0486762523651
30.70010607788085,24.4,-9.788818359375001e-05,0.11480579223632813,0.008042309570312501,207.17360186576843
30.69849932495116,24.4,-7.5177001953125e-05,0.1147786865234375,0.0080494384765625,208.3104133605957
30.700113615722646,24.4,-7.6007080078125e-05,0.11479869384765624,0.008054449462890625,209.44125413894653
30.701727133789053,24.4,-8.9202880859375e-05,0.11479601440429688,0.008071405029296876,210.58116793632507
30.700112193603506,24.4,-7.505493164062501e-05,0.1148158447265625,0.008041375732421875,211.69549107551575
